City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Mar Del Plata,-38.0023,-57.5575,285.16,94,90,8.23,AR,2021-09-08 06:40:25
1,Tasiilaq,65.6145,-37.6368,278.24,57,0,5.28,GL,2021-09-08 06:38:41
2,Nanortalik,60.1432,-45.2371,280.43,65,99,1.66,GL,2021-09-08 06:41:00
3,Ihosy,-22.4,46.1167,297.6,42,0,1.98,MG,2021-09-08 06:47:03
4,Vardo,70.3705,31.1107,278.14,75,20,1.54,NO,2021-09-08 06:47:03
5,Tres Arroyos,-38.3739,-60.2798,282.42,96,100,8.35,AR,2021-09-08 06:47:04
6,Port Elizabeth,-33.918,25.5701,287.09,71,0,2.06,ZA,2021-09-08 06:40:46
7,Pichayevo,53.2363,42.2032,287.91,50,100,6.46,RU,2021-09-08 06:47:04
8,La Rioja,42.25,-2.5,290.64,62,70,1.29,ES,2021-09-08 06:47:05
9,Narsaq,60.9167,-46.05,279.27,59,91,1.48,GL,2021-09-08 06:40:34
10,Beachwood,41.4645,-81.5087,295.88,67,40,2.24,US,2021-09-08 06:43:23
11,Umm Kaddadah,13.6017,26.6876,302.6,53,100,3.71,SD,2021-09-08 06:42:42
12,Zurrieq,35.8311,14.4742,297.57,64,20,1.03,MT,2021-09-08 06:47:05
13,Arraial Do Cabo,-22.9661,-42.0278,293.67,80,97,10.02,BR,2021-09-08 06:40:26
14,Upernavik,72.7868,-56.1549,273.42,83,100,6.7,GL,2021-09-08 06:40:48
15,Busselton,-33.65,115.3333,293.75,85,71,7.33,AU,2021-09-08 06:40:41
16,Bilma,18.6853,12.9164,304.62,40,77,2.05,NE,2021-09-08 06:43:21
17,Nouadhibou,20.931,-17.0347,295.15,86,14,3.88,MR,2021-09-08 06:41:18
18,Nova Vicosa,-17.8919,-39.3719,295.56,86,100,4.43,BR,2021-09-08 06:46:10
19,Kulhudhuffushi,6.6221,73.07,301.25,71,100,6.13,MV,2021-09-08 06:41:26
20,Rawson,-43.3002,-65.1023,282.55,89,4,1.44,AR,2021-09-08 06:42:08
21,Jamestown,42.097,-79.2353,294.92,79,40,2.24,US,2021-09-08 06:40:26
22,Brae,60.3964,-1.353,288.1,96,99,3.84,GB,2021-09-08 06:43:09
23,Mahebourg,-20.4081,57.7,294.96,88,75,9.77,MU,2021-09-08 06:40:29
24,Berga,60.392,5.328,289.86,95,90,4.63,NO,2021-09-08 06:47:07
25,Sao Geraldo Do Araguaia,-6.4006,-48.555,297.23,77,3,1.46,BR,2021-09-08 06:47:08
26,Fairmont,39.4851,-80.1426,293.8,89,23,1.99,US,2021-09-08 06:43:53
27,Cape Town,-33.9258,18.4232,286.54,95,20,0.89,ZA,2021-09-08 06:36:25
28,Ushuaia,-54.8,-68.3,283.96,46,75,6.17,AR,2021-09-08 06:40:03
29,Victoria,22.2855,114.1577,306.46,72,16,4.25,HK,2021-09-08 06:39:04
30,Macusani,-14.0833,-70.4333,276.19,84,62,1.84,PE,2021-09-08 06:47:09
31,Longyearbyen,78.2186,15.6401,275.06,69,40,1.03,SJ,2021-09-08 06:39:59
32,Sao Felix Do Xingu,-6.6447,-51.995,294.76,94,9,0.89,BR,2021-09-08 06:40:45
33,Hithadhoo,-0.6,73.0833,301.42,71,37,2.77,MV,2021-09-08 06:40:45
34,Lebu,-37.6167,-73.65,280.46,83,0,2.05,CL,2021-09-08 06:40:23
35,Talnakh,69.4865,88.3972,284.54,57,100,1.34,RU,2021-09-08 06:42:01
36,Eydhafushi,5.1033,73.0708,301.36,70,98,5.33,MV,2021-09-08 06:47:10
37,Paracuru,-3.41,-39.0306,300.16,75,98,6.65,BR,2021-09-08 06:47:10
38,Paragominas,-2.9667,-47.4833,294.03,99,24,1.22,BR,2021-09-08 06:47:11
39,Hermanus,-34.4187,19.2345,285.32,75,0,1.32,ZA,2021-09-08 06:38:42
40,Ribeira Grande,38.5167,-28.7,294.37,83,40,2.06,PT,2021-09-08 06:40:27
41,Hoyerswerda,51.4333,14.25,288.98,64,49,2.27,DE,2021-09-08 06:47:11
42,Saint-Augustin,51.226,-58.6502,286.63,88,99,6.26,CA,2021-09-08 06:41:25
43,Bengkulu,-3.8004,102.2655,298.91,85,100,3.17,ID,2021-09-08 06:47:12
44,Saint Anthony,45.0205,-93.218,290.68,66,1,1.34,US,2021-09-08 06:41:00
45,Touros,-5.1989,-35.4608,296.65,89,48,4.46,BR,2021-09-08 06:41:29
46,Mpika,-11.8343,31.4529,296.87,37,0,5.09,ZM,2021-09-08 06:40:41
47,Qaanaaq,77.484,-69.3632,262.57,69,33,4.11,GL,2021-09-08 06:40:30
48,Dikson,73.5069,80.5464,279.29,83,100,4.23,RU,2021-09-08 06:41:17
49,Ostrovnoy,68.0531,39.5131,278.96,70,96,1.24,RU,2021-09-08 06:41:25
50,La Macarena,2.1837,-73.7849,294.07,99,100,0.74,CO,2021-09-08 06:47:13
51,Souillac,-20.5167,57.5167,295.02,88,75,9.77,MU,2021-09-08 06:41:16
52,Saint-Leu,-21.15,55.2833,297.63,61,35,1.4,RE,2021-09-08 06:47:14
53,Aksarka,66.5606,67.7975,281.71,56,94,5.83,RU,2021-09-08 06:40:50
54,East London,-33.0153,27.9116,286.67,71,0,2.57,ZA,2021-09-08 06:40:34
55,Krasnoborsk,61.5598,45.934,283.66,88,89,3.56,RU,2021-09-08 06:47:14
56,Tabou,4.423,-7.3528,297.71,90,27,1.62,CI,2021-09-08 06:42:13
57,Lukovetskiy,64.2956,41.9211,281.14,97,100,3.04,RU,2021-09-08 06:43:08
58,Punta Arenas,-53.15,-70.9167,282.21,57,0,5.66,CL,2021-09-08 06:40:30
59,Havelock,34.8791,-76.9013,298.68,95,39,1.44,US,2021-09-08 06:42:20
60,Mamlyutka,54.9375,68.5394,287.16,41,31,4.51,KZ,2021-09-08 06:47:15
61,Sinop,41.7711,34.8709,288.39,53,0,1.98,TR,2021-09-08 06:47:16
62,Namibe,-15.1961,12.1522,292.44,87,68,1.24,AO,2021-09-08 06:42:06
63,Caravelas,-17.7125,-39.2481,295.56,86,91,3.55,BR,2021-09-08 06:41:24
64,Elizabeth City,36.2946,-76.2511,297.58,95,75,0.0,US,2021-09-08 06:47:16
65,Bredasdorp,-34.5322,20.0403,279.77,93,7,0.51,ZA,2021-09-08 06:40:29
66,Potiskum,11.7091,11.0694,297.45,73,10,3.99,NG,2021-09-08 06:47:17
67,Vila Velha,-20.3297,-40.2925,295.12,88,75,1.54,BR,2021-09-08 06:41:09
68,Saint-Philippe,-21.3585,55.7679,297.92,68,44,6.28,RE,2021-09-08 06:40:38
69,Klaksvik,62.2266,-6.589,283.66,93,100,4.09,FO,2021-09-08 06:40:50
70,Nantucket,41.2835,-70.0995,294.87,86,1,3.6,US,2021-09-08 06:42:40
71,Faya,18.3851,42.4509,299.44,12,95,6.92,SA,2021-09-08 06:42:02
72,Port Alfred,-33.5906,26.891,289.33,51,1,3.2,ZA,2021-09-08 06:40:35
73,Misratah,32.3754,15.0925,299.15,61,6,4.1,LY,2021-09-08 06:47:18
74,Maniitsoq,65.4167,-52.9,277.71,79,77,3.89,GL,2021-09-08 06:47:19
75,Gobabis,-22.45,18.9667,290.01,9,5,3.74,NA,2021-09-08 06:47:19
76,Kruisfontein,-34.0033,24.7314,285.86,46,17,4.0,ZA,2021-09-08 06:41:39
77,Richards Bay,-28.783,32.0377,289.92,77,96,2.17,ZA,2021-09-08 06:41:36
78,Mantenopolis,-18.8625,-41.1228,291.2,85,78,1.97,BR,2021-09-08 06:47:20
79,Taoudenni,22.6783,-3.9836,309.02,10,48,2.76,ML,2021-09-08 06:42:44
80,Severnoye,56.3491,78.3619,289.02,49,100,0.87,RU,2021-09-08 06:47:20
81,Oshkosh,44.0247,-88.5426,289.19,74,1,0.89,US,2021-09-08 06:47:21
82,Male,4.1748,73.5089,304.12,66,75,4.12,MV,2021-09-08 06:43:14
83,Tamsweg,47.1281,13.811,287.28,76,7,2.34,AT,2021-09-08 06:47:21
84,Yazman,29.1212,71.7446,312.15,35,78,4.47,PK,2021-09-08 06:47:21
85,Novi Ligure,44.7608,8.7896,296.26,83,13,1.86,IT,2021-09-08 06:47:22
86,Nerekhta,57.4588,40.5747,285.09,91,100,5.87,RU,2021-09-08 06:47:22
87,Ilulissat,69.2167,-51.1,274.16,69,75,1.54,GL,2021-09-08 06:41:12
88,Dakar,14.6937,-17.4441,299.22,89,0,0.0,SN,2021-09-08 06:43:10
89,Gbarnga,6.9956,-9.4722,294.3,100,75,0.3,LR,2021-09-08 06:47:23
90,Tome,-36.6167,-72.95,278.49,83,0,2.29,CL,2021-09-08 06:47:23
91,Olivet,47.8622,1.8991,291.47,79,0,0.89,FR,2021-09-08 06:47:23
92,Cidreira,-30.1811,-50.2056,290.59,92,100,13.89,BR,2021-09-08 06:41:13
93,Balkhash,46.844,74.9804,303.49,15,0,5.0,KZ,2021-09-08 06:42:52
94,Virginia Beach,36.8529,-75.978,297.05,91,20,0.0,US,2021-09-08 06:38:53
95,Nuuk,64.1835,-51.7216,279.49,87,90,0.0,GL,2021-09-08 06:42:16
96,Ghugus,19.9333,79.1333,300.8,79,86,5.26,IN,2021-09-08 06:47:24
97,Adre,13.4667,22.2,298.98,71,28,2.77,TD,2021-09-08 06:43:29
98,Sao Filipe,14.8961,-24.4956,298.89,84,100,5.13,CV,2021-09-08 06:40:24
99,Qasigiannguit,68.8193,-51.1922,274.29,75,21,1.85,GL,2021-09-08 06:40:49
100,Quatre Cocos,-20.2078,57.7625,294.87,63,58,7.98,MU,2021-09-08 06:41:56
101,Praia Da Vitoria,38.7333,-27.0667,294.13,88,75,2.46,PT,2021-09-08 06:47:25
102,Aller,43.1187,-5.5839,289.25,84,21,2.04,ES,2021-09-08 06:47:26
103,Wells,51.2079,-2.649,293.56,78,100,4.58,GB,2021-09-08 06:47:26
104,Torbay,47.6666,-52.7314,288.47,96,75,6.69,CA,2021-09-08 06:40:24
105,Codrington,-38.2667,141.9667,289.45,64,5,5.02,AU,2021-09-08 06:41:32
106,Cockburn Town,21.4612,-71.1419,301.12,74,0,5.67,TC,2021-09-08 06:40:58
107,Manyana,-23.4,21.7167,290.6,13,0,4.0,BW,2021-09-08 06:47:27
108,Kismayo,-0.3582,42.5454,300.59,67,100,7.59,SO,2021-09-08 06:47:27
109,San Lorenzo,-25.3333,-57.5333,295.67,88,90,5.66,PY,2021-09-08 06:40:24
110,Clyde River,70.4692,-68.5914,271.88,79,100,2.76,CA,2021-09-08 06:40:54
111,Yadrin,55.9405,46.2062,284.38,86,100,5.59,RU,2021-09-08 06:47:28
112,Boffa,10.1667,-14.0333,296.41,96,23,1.51,GN,2021-09-08 06:47:28
113,Hendek,40.7994,30.7481,288.33,53,1,1.56,TR,2021-09-08 06:47:29
114,Balkanabat,39.5108,54.3671,301.02,32,0,3.24,TM,2021-09-08 06:43:15
115,Chuy,-33.6971,-53.4616,286.49,95,100,9.15,UY,2021-09-08 06:40:28
116,Diamantino,-14.4086,-56.4461,299.31,50,26,1.76,BR,2021-09-08 06:47:29
117,Carnarvon,-24.8667,113.6333,298.56,41,5,4.96,AU,2021-09-08 06:41:43
118,Koani,-6.1333,39.2833,298.94,78,75,5.14,TZ,2021-09-08 06:47:30
119,Cacheu,12.2706,-16.1658,298.2,91,100,1.8,GW,2021-09-08 06:47:30
120,Muros,42.7762,-9.0603,293.28,90,90,5.74,ES,2021-09-08 06:40:38
121,Neyshabur,36.2133,58.7958,301.03,19,0,1.65,IR,2021-09-08 06:47:31
122,Dingle,10.9995,122.6711,301.43,81,91,5.68,PH,2021-09-08 06:40:32
123,Saint George,37.1041,-113.5841,304.48,14,1,0.89,US,2021-09-08 06:39:33
124,Nikolsk,53.7189,46.0712,282.98,85,100,5.87,RU,2021-09-08 06:47:31
125,Laguna,38.421,-121.4238,303.18,47,1,0.45,US,2021-09-08 06:42:35
126,Belmonte,-15.8631,-38.8828,294.43,92,22,2.41,BR,2021-09-08 06:43:16
127,Laje,-10.1833,-40.9667,291.24,92,36,3.76,BR,2021-09-08 06:47:32
128,Georgetown,5.4112,100.3354,300.12,87,20,0.89,MY,2021-09-08 06:37:48
129,Los Llanos De Aridane,28.6585,-17.9182,296.55,37,20,4.63,ES,2021-09-08 06:37:15
130,Salinopolis,-0.6136,-47.3561,298.95,82,37,4.41,BR,2021-09-08 06:43:06
131,Caucasia,7.9865,-75.1935,296.06,96,100,1.22,CO,2021-09-08 06:47:33
132,Hambantota,6.1241,81.1185,305.34,70,20,7.2,LK,2021-09-08 06:40:36
133,Bonavista,48.6499,-53.1147,289.33,88,7,8.14,CA,2021-09-08 06:47:33
134,Coihaique,-45.5752,-72.0662,279.12,75,0,1.03,CL,2021-09-08 06:41:32
135,Bubaque,11.2833,-15.8333,299.63,85,100,4.0,GW,2021-09-08 06:40:42
136,Oranjemund,-28.55,16.4333,291.19,29,0,4.03,NA,2021-09-08 06:47:34
137,Malakal,9.5334,31.6605,299.46,77,100,1.45,SS,2021-09-08 06:47:34
138,Pisco,-13.7,-76.2167,289.83,77,8,1.03,PE,2021-09-08 06:44:58
139,Acari,-15.4311,-74.6158,289.44,88,74,2.42,PE,2021-09-08 06:47:35
140,Bassar,9.25,0.7833,296.15,92,100,0.49,TG,2021-09-08 06:47:35
141,Soyo,-6.1349,12.3689,297.18,84,100,1.22,AO,2021-09-08 06:42:50
142,Blagoyevo,63.3667,47.9167,280.74,69,80,3.37,RU,2021-09-08 06:47:36
143,Valdivia,-39.8142,-73.2459,275.2,98,27,0.65,CL,2021-09-08 06:42:44
144,Elat,29.5581,34.9482,301.06,51,0,5.14,IL,2021-09-08 06:47:36
145,Chopda,21.25,75.3,303.14,74,100,2.51,IN,2021-09-08 06:47:37
146,Saint-Pierre,-21.3393,55.4781,297.97,52,0,4.12,RE,2021-09-08 06:43:00
147,Kavaratti,10.5669,72.642,300.91,79,100,7.34,IN,2021-09-08 06:41:33
148,Necochea,-38.5473,-58.7368,283.21,94,100,9.27,AR,2021-09-08 06:42:48
149,Niksar,40.5917,36.9517,287.27,48,0,1.38,TR,2021-09-08 06:47:38
150,Hwange,-18.3693,26.5019,299.21,25,0,3.99,ZW,2021-09-08 06:47:38
151,Saldanha,-33.0117,17.9442,281.18,76,52,5.89,ZA,2021-09-08 06:41:03
152,Iaciara,-14.0958,-46.6317,297.23,34,11,1.88,BR,2021-09-08 06:47:39
153,Aksu,41.1231,80.2644,305.7,15,0,2.98,CN,2021-09-08 06:47:39
154,Monte Patria,-30.6919,-70.9467,281.86,57,0,1.0,CL,2021-09-08 06:47:39
155,Killin,33.6123,-91.7412,292.12,88,1,0.0,US,2021-09-08 06:47:40
156,Ovre Ardal,61.3167,7.8,287.64,99,100,2.35,NO,2021-09-08 06:47:40
157,Sirumugai,11.3333,77.0167,303.91,53,100,2.83,IN,2021-09-08 06:47:40
158,Tobermory,45.2501,-81.6665,285.54,81,0,6.17,CA,2021-09-08 06:44:13
159,Kamenka,51.3223,42.7678,288.29,42,99,5.48,RU,2021-09-08 06:47:41
160,Ostersund,63.1792,14.6357,287.4,77,90,6.17,SE,2021-09-08 06:41:01
161,Carutapera,-1.195,-46.02,298.43,84,29,3.46,BR,2021-09-08 06:43:18
162,Viedma,-40.8135,-62.9967,281.9,94,100,3.25,AR,2021-09-08 06:40:34
163,Serenje,-13.2325,30.2352,296.9,33,0,5.14,ZM,2021-09-08 06:47:42
164,Salalah,17.0151,54.0924,301.2,83,75,2.57,OM,2021-09-08 06:40:32
165,Lere,10.387,8.5726,293.73,85,71,1.44,NG,2021-09-08 06:47:42
166,Olafsvik,64.8945,-23.7142,282.9,79,100,5.21,IS,2021-09-08 06:41:02
167,Ponta Do Sol,32.6667,-17.1,295.77,80,27,0.63,PT,2021-09-08 06:40:28
168,Nouakchott,18.0858,-15.9785,299.11,82,38,3.58,MR,2021-09-08 06:47:43
169,Boden,65.8252,21.6886,287.15,63,100,4.85,SE,2021-09-08 06:47:43
170,Abu Samrah,35.3029,37.1841,299.64,45,0,3.9,SY,2021-09-08 06:42:41
171,Chambas,22.1928,-78.9136,299.94,93,1,1.56,CU,2021-09-08 06:47:44
172,Harper,4.375,-7.7169,298.03,87,95,1.87,LR,2021-09-08 06:47:44
173,Koroni,36.8,21.95,294.86,66,94,1.66,GR,2021-09-08 06:47:45
174,Bangassou,4.7413,22.8184,296.79,73,99,0.53,CF,2021-09-08 06:41:12
175,Pangnirtung,66.1451,-65.7125,276.2,59,29,1.09,CA,2021-09-08 06:40:44
176,Zyryanovsk,49.7386,84.2719,304.7,19,0,2.28,KZ,2021-09-08 06:47:45
177,Raga,8.4596,25.678,298.4,71,11,1.9,SS,2021-09-08 06:47:46
178,Mogadishu,2.0371,45.3438,301.08,83,75,6.69,SO,2021-09-08 06:42:20
179,Stranda,62.3096,6.9358,290.25,83,100,2.95,NO,2021-09-08 06:47:46
180,Garissa,-0.4536,39.6401,301.85,49,59,9.32,KE,2021-09-08 06:47:46
181,Buraydah,26.326,43.975,307.4,10,0,4.03,SA,2021-09-08 06:42:09
182,Cayenne,4.9333,-52.3333,299.87,87,20,0.45,GF,2021-09-08 06:40:37
183,Beira,-19.8436,34.8389,298.2,78,75,1.03,MZ,2021-09-08 06:47:47
184,Morondava,-20.2833,44.2833,299.32,47,0,1.84,MG,2021-09-08 06:42:32
185,Le Vauclin,14.5452,-60.8388,297.18,94,20,1.54,MQ,2021-09-08 06:43:36
186,Wajir,1.7471,40.0573,301.81,44,6,9.18,KE,2021-09-08 06:47:48
187,Gamba,-2.65,10.0,298.17,74,100,0.65,GA,2021-09-08 06:41:57
188,Dolores,-36.3132,-57.6792,285.82,90,100,10.1,AR,2021-09-08 06:47:48
